,channel_id,custom_url,topic_category,channel_view_count,subscriber_count,channel_video_count,video_id,published_at,video_length,like_count,comment_count,view_count
3771,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,mXA2YnQvd9A,2022-11-03 03:30:08,11:52,2243,488,56242
3772,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,y3se5hq3iF0,2022-11-03 03:04:12,59,435,69,5684
3773,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,CyaZojJr1rA,2022-11-03 02:45:00,11:46,3730,1359,82488
3774,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,wlqplx4vHCo,2022-11-03 02:00:26,9:39,1134,339,17617
3775,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,lAZIlaaBaiI,2022-11-03 01:15:01,19:27,1602,746,23744
3776,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,kcEQp5g64aI,2022-11-03 00:30:08,14:41,1137,1099,23069
3777,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,D_W2Ffm87i8,2022-11-02 19:00:06,5:01,3430,3001,153520
3778,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,W7f9M_o-I7M,2022-11-02 18:00:12,6:40,8915,3159,291658
3779,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,uUIHvzSofms,2022-11-02 07:00:32,12:10,4183,4615,107600
3780,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,DKnHh_Wo6ws,2022-11-02 06:15:00,13:52,2650,661,64004
3781,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,CWw5g5rCc7s,2022-11-02 05:30:02,12:43,3533,1642,108450
3782,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,oSPoGjWh1U8,2022-11-02 04:45:01,9:31,2127,383,55447
3783,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,4m1tH7Gl_Jc,2022-11-02 04:00:05,9:35,1371,826,36558
3784,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,RpDcXdf1MqQ,2022-11-02 03:15:00,10:32,7840,2195,261290
3785,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,TV3dThA002I,2022-11-02 02:30:11,11:57,1801,1113,33724
3786,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,JOGdiD3K5ec,2022-11-02 01:56:01,57,233,66,5724
3787,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,Fde0Oa5kB9c,2022-11-02 01:45:00,12:04,3401,3042,84949
3788,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,MvA0HpH8n1I,2022-11-01 06:45:00,10:00,1524,601,33293
3789,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,G-yv8cfqvok,2022-11-01 06:00:04,9:19,7294,2982,165932
3790,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,BRR00ggz2c4,2022-11-01 05:15:00,8:02,2654,1794,67783
3791,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,tj37cvr6heM,2022-11-01 04:30:10,6:38,1050,469,30007
3792,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,JA-g3cleJic,2022-11-01 03:45:00,9:52,2101,1073,50188
3793,UCzOwecflGQFfHvMp-vMJCgQ,@oldtimewhimcooking,Lifestyle,462242,2620,275,_CEnxRAvQbI,2022-10-19 23:16:38,43,45,6,2502
3794,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,0AMwahYXUg0,2022-11-01 03:00:00,8:22,3619,2551,94345
3795,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,dbzBV8xM1Oc,2022-11-01 02:15:02,8:51,3100,2622,74237
3796,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,TTo0deX5x3w,2022-11-01 01:30:07,11:57,3508,3011,74860
3797,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,5B3hTk0DvLw,2022-11-01 00:45:00,13:32,2215,1028,45882
3798,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,QHBRlQzDbfk,2022-11-01 00:15:02,8:07,8762,10845,312790
3799,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,1WgglyeTk6c,2022-11-01 00:00:00,6:04,884,276,22319
3800,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,szSNuTAIN18,2022-10-31 23:30:11,5:50,2506,933,62230
3801,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,9GaNZ2M6VZc,2022-10-31 18:58:59,42,861,164,13701
3802,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,6g9obvgtgvk,2022-10-31 02:00:03,11:14,3133,1829,65580
3803,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,RyirZLywVEw,2022-10-31 01:00:08,11:46,2158,1502,61390
3804,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,5lGU5UEArIw,2022-10-31 00:00:04,13:34,753,1023,18974
3805,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,uTbR1LUirCY,2022-10-30 22:00:30,16:29,4414,4629,134924
3806,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,r8yZtKTdSR0,2022-10-30 04:00:18,9:19,4785,3564,119250
3807,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,VHv2fuLlADI,2022-10-30 02:00:12,10:12,3616,1831,96484
3808,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,7Mu-OSV4iVA,2022-10-30 00:00:02,8:04,3358,1272,79739
3809,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,kVnnxrELz_I,2022-10-29 22:00:16,9:27,2290,923,41400
3810,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,6rwd4_IUD5Q,2022-10-29 14:47:46,9:35,1967,1381,52127
3811,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,d8IzHff8pkE,2022-10-29 04:30:09,10:17,2740,1926,64565
3812,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,xZSKS5FEk9I,2022-10-29 03:45:01,10:51,3652,1222,95924
3813,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,jcUGlR-0Z-k,2022-10-29 03:01:14,18:12,2303,1278,63794
3814,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,PWjoab8SQcI,2022-10-29 02:15:01,10:38,8985,6061,179974
3815,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,PrPK8JsSv8o,2022-10-29 01:30:06,11:25,2444,0,62074
3816,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,TLs7z2mLbDU,2022-10-29 00:45:01,14:07,11241,6978,305583
3817,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,lZkFqaZ48lE,2022-10-29 00:14:05,45,292,33,4465
3818,UC1yBKRuGpC1tSM73A0ZjYjQ,@theyoungturks,Politics,5901789812,5240000,46593,g98QAA25H5I,2022-10-29 00:00:31,18:07,5496,5503,122800
3819,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,h8mHY5d2FCM,2022-11-03 15:30:13,3:05,215,86,4661
3820,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,XPqB8eeQySs,2022-11-03 14:30:08,7:30,277,169,9889
3821,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,84s7GoZoVGw,2022-11-03 13:30:03,3:21,219,268,8408
3822,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,AYkuVoB2grk,2022-11-03 12:09:49,1:17,3496,1177,215667
3823,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,siCHErRPVMw,2022-11-03 10:30:16,26:05:00,1168,398,26052
3824,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,U9dK_r1Zvko,2022-11-03 08:30:09,4:13,985,431,60940
3825,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,MNEtQHADZRw,2022-11-02 23:30:05,6:33,6736,4410,754152
3826,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,kUuUTDN1Ycw,2022-11-02 21:27:18,6:15,611,455,32095
3827,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,lFoatJuAz_U,2022-11-02 19:30:03,7:05,495,157,34976
3828,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,9smHMnYpHps,2022-11-02 17:30:01,1:41,408,237,32108
3829,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,rvQWwXe0iGU,2022-11-02 15:30:12,2:29,2440,1506,171971
3830,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,yuo4PZsdWkI,2022-11-02 12:30:18,5:03,996,667,63661
3831,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,XGFgbHtFcQs,2022-11-02 10:35:18,2:35,682,274,40657
3832,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,RM7U_G5M-o0,2022-11-02 08:31:23,3:32,6416,2303,579566
3833,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,ORYDZPKMvfk,2022-11-02 01:00:13,7:21,743,454,44123
3834,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,RJeYj8vaUQM,2022-11-01 23:08:11,6:18,952,1005,61007
3835,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,J86hd-m1lDY,2022-11-01 23:00:07,4:47,2518,1240,164456
3836,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,eSlbObER_Fo,2022-11-01 22:01:10,6:17,5178,1774,540019
3837,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,eq0Bv0f_3zw,2022-11-01 16:04:02,3:42,4335,1945,365548
3838,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,jgm0gG6Txuk,2022-11-01 13:58:05,4:12,817,540,41840
3839,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,p4q_GG_czYM,2022-11-01 12:00:39,3:08,1087,523,103236
3840,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,aD-sXsXVUmc,2022-11-01 09:58:39,1:54,1184,305,66562
3841,UCfM3zsQsOnfWNUppiycmBuw,@eminem,Music,24541103322,54000000,140,MHZGOJ1kysc,2020-01-28 13:50:16,3:37,183297,10671,17202362
3842,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,0Qqo05UBTIM,2022-10-31 21:38:26,8:28,3264,2903,311082
3843,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,JG9_EWoX1Cc,2022-10-31 20:01:39,47:25:00,1841,1579,102689
3844,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,Eu-UbZ1QadY,2022-10-31 18:15:00,3:00,431,109,30175
3845,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,tf8Aq3L1kjU,2022-10-31 18:00:23,4:49,873,648,59787
3846,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,HWoSXsh6LkU,2022-10-31 17:33:21,3:28,2379,843,158654
3847,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,Yq4DgthXTaI,2022-10-31 15:00:32,3:57,621,1223,36624
3848,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,glnb2UR9S-Y,2022-10-31 14:37:05,5:41,4135,3423,371235
3849,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,d8MZaAXym2k,2022-10-31 13:12:30,3:46,1637,356,132533
3850,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,tMwFFszzyjw,2022-10-31 09:53:19,1:44,3577,956,345260
3851,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,PnxdiuKNPd8,2022-10-31 08:50:39,4:12,2593,1546,114411
3852,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,1gSAw8k9C7A,2022-10-30 18:00:01,4:41,1143,694,81202
3853,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,ZyM9YgVAea8,2022-10-30 17:00:23,4:15,1182,335,57797
3854,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,Ck78QoZI5cY,2022-10-30 16:21:12,2:22,2689,3469,358347
3855,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,KZyUjGFM9L4,2022-10-30 14:00:17,2:59,1140,591,53831
3856,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,jvY6X0q0OT8,2022-10-30 12:30:28,2:26,829,559,92144
3857,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,IUx_vkB3PFc,2022-10-30 11:30:04,6:26,1288,281,46099
3858,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,Rtz7UEsUDPc,2022-10-30 09:21:28,2:51,17712,3310,1812813
3859,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,eWyJJxlOM5E,2022-10-30 07:30:04,4:30,22962,6976,2822766
3860,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,k1TNS5e3Blg,2022-10-29 18:00:25,2:11,17015,6758,2422272
3861,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,28CBL12tEOk,2022-10-29 17:00:02,4:05,998,192,55458
3862,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,PgIiElL-AFw,2022-10-29 16:00:27,5:31,8704,4337,587681
3863,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,xMSxt4dlfpQ,2022-10-29 13:48:21,3:12,419,223,24452
3864,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,dJ-g-Z8lb94,2022-10-29 11:32:58,5:20,4310,1739,246571
3865,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,ph1h566bn_Q,2022-10-29 08:01:52,6:16,1111,371,70000
3866,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,4a3xoREeHwg,2022-10-28 21:28:39,4:59,1475,902,117499
3867,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,Xhv0WM-3iVk,2022-10-28 21:00:15,8:04,418,240,27925
3868,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,Ghws6YFsPJA,2022-10-28 20:00:09,1:27,2686,573,81191
3869,UC16niRr50-MSBwiO3YDb3RA,@bbcnews,Society,4089593340,13400000,16958,XtLTeRpjoCI,2022-10-28 19:00:18,2:18,1632,463,113019
3870,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Zn2k0getlRI,2022-10-03 14:00:54,1:01,27223,1361,472964
3871,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,23g5HBOg3Ic,2022-09-29 15:00:12,4:23,424019,15675,11757390
3872,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,MQg7WZoTqxk,2022-09-15 16:00:04,23,33554,688,429322
3873,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,VERcf4ALkmo,2022-08-30 19:12:09,3:10,26793,1073,438262
3874,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,JUhIdYwGzrQ,2022-08-09 13:26:29,1:17,19087,1057,373474
3875,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,24yDm2pW1wE,2022-08-02 12:46:29,50,26140,536,297304
3876,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,qXamQbOzwjg,2022-07-28 17:35:56,48,12150,268,192328
3877,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Y1_9s0B7kdg,2022-07-26 10:59:25,28,14150,338,182998
3878,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,nRrLesAkh5w,2022-07-22 18:20:22,55,22258,831,280861
3879,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,9G5W_Pl7Ydk,2022-05-27 04:04:09,3:52,61698,1998,3407968
3880,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,TAInmY804Fg,2022-05-27 04:04:09,2:58,21948,805,747294
3881,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,CnVD9KLAOrA,2022-05-27 04:04:08,4:10,23391,814,1007700
3882,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,xMTMV472dQk,2022-05-20 14:54:36,2:34,15866,739,458931
3883,UCyQYuccSyUIz24KcDqt1uAA,@edsheeranvevo,Music,1104191,929000,2,RGXtnTH_pww,2022-05-19 15:57:56,3:39,12982,542,599764
3884,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,oTi6f7b_wJ8,2022-05-04 17:59:31,2:20,37900,1773,876900
3885,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,vBPFdmotU_4,2022-04-26 17:38:52,2:51,43394,1644,908599
3886,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Z_MvkyuOJgk,2022-04-22 04:00:13,3:28,722434,18960,44383710
3887,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,A8cXaCtUrT8,2022-04-06 09:07:01,1:05,141839,0,1903269
3888,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,bqtMJ391poA,2022-03-25 00:00:12,3:48,433678,14577,16384550
3889,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,wyE9x5HETkY,2022-02-14 18:19:57,3:05,69955,2575,2869372
3890,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,2qzcHLyv3N0,2022-02-11 00:00:26,3:07,716092,18962,43765694
3891,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,gPniyexd_BE,2022-02-08 23:53:32,3:13,63459,2183,1960447
3892,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,HuzlYAMwwJY,2022-02-08 23:52:21,4:27,215042,8484,7264481
3893,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,5QIbxwNQR0s,2022-01-07 12:16:16,3:08,132792,3294,14591512
3894,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,f_zpcGKgXgw,2021-12-21 12:00:30,3:23,206768,5506,6165780
3895,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,0od4BrE4O98,2021-12-20 18:07:54,12,13740,347,338395
3896,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,H2LnXIHCfT0,2021-12-10 12:00:18,3:32,56890,2010,2441906
3897,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,H-j57M4JSQ4,2021-12-06 10:00:10,3:28,69740,1969,2792980
3898,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Q_yuO8UNGmY,2021-12-03 08:00:10,3:30,751725,25363,43523937
3899,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Dhk8CKwHHfs,2021-11-29 10:02:51,48,64621,1035,1576349
3900,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,lXwp45hgXck,2021-11-20 17:00:27,4:10,23405,871,987391
3901,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,NY-emABeVdc,2021-11-20 17:00:09,3:41,24617,884,803829
3902,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,xWR7wOBkRHs,2021-11-19 17:00:41,4:02,18124,607,1986181
3903,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,8DtlsMVpLms,2021-11-17 10:00:53,6:49,34412,1686,2402148
3904,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,xT3oKv3ybcA,2021-11-05 10:01:22,3:58,17059,746,495965
3905,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,ZBlhXryUENA,2021-11-02 18:06:50,3:28,22465,1203,900193
3906,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,k6ZoE4RrcDs,2021-10-29 13:00:13,4:47,457545,14571,64238289
3907,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,P_kRTqaD8Mc,2021-10-29 04:03:17,3:21,69658,1695,4578545
3908,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,y6oryBG8xeQ,2021-10-29 04:03:00,3:11,95697,1999,5488076
3909,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Bms39BUQBFw,2021-10-29 04:02:42,3:53,41328,870,3770759
3910,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,0qTQR92UuUA,2021-10-29 04:02:24,4:01,59939,1357,6017561
3911,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,m9f4XtNj1Vg,2021-10-29 04:02:06,3:09,83406,2842,4350272
3912,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,gbcGk-xYG_M,2021-10-29 04:01:50,3:47,40514,751,3182914
3913,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,Ykq2qn1jjGk,2021-10-29 04:01:25,3:33,49909,1334,4182015
3914,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,3d6IKK7tmXY,2021-10-29 04:01:04,2:38,94764,2150,7212562
3915,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,JATT-mgGiPQ,2021-10-29 04:00:48,3:30,49190,1087,3305014
3916,UC0C-w0YjGpqDXGB8IHb662A,@edsheeran,Music,28469930227,52600000,258,wQpU_v2cH_w,2021-10-29 04:00:26,3:15,42158,874,2836745
3917,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,NI4qHvsjz7I,2022-09-12 16:00:13,4:26,163224,7968,2814391
3918,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,Zl64MRAqQxk,2022-09-06 16:00:31,3:34,222963,8717,4079918
3919,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,cE2E6bj0Hg4,2022-09-05 18:48:18,4:29,99232,5066,1312847
3920,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,OiBSeGoc9FQ,2022-08-11 01:13:13,6:17,83385,5646,1371131
3921,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,qaba5mffrcw,2022-08-11 01:12:24,3:33,95733,5132,1919058
3922,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,vs-Bsqt5ooQ,2022-08-10 16:00:41,4:39,250287,9338,4754459
3923,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,_wN3wl473M0,2022-08-01 16:00:22,5:04,338094,14807,6665710
3924,UCfM3zsQsOnfWNUppiycmBuw,@eminem,Music,24541103322,54000000,140,7MO_hy5NyIw,2022-07-25 15:28:04,51,73763,1213,776262
3925,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,RjrA-slMoZ4,2022-06-24 04:00:15,4:47,2205559,96520,59840411
3926,UCfM3zsQsOnfWNUppiycmBuw,@eminem,Music,24541103322,54000000,140,EksSDDte7EM,2022-06-16 17:25:04,3:14,207043,16325,4249970
3927,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,hAafcgZkots,2022-01-28 19:21:21,5:57,5055,326,10
3928,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,ImnufvMMNao,2022-01-28 19:21:14,4:47,1358,0,2
3929,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,darZbXulSDI,2022-01-28 19:21:14,5:26,1538,0,4
3930,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,Ju59hI8hP4w,2022-01-28 19:21:13,5:13,1058,0,1
3931,UCfM3zsQsOnfWNUppiycmBuw,@eminem,Music,24541103322,54000000,140,li_Z2HypUw8,2022-01-11 17:01:34,47,521846,11673,5216711
3932,UC20vb-R_px4CguHzzBPhoyQ,@eminemvevo,Music,19206117646,72900000,99,4haurn3S8z8,2021-10-19 16:00:02,4:18,752642,18298,37638804
